"[3.48070765 3.43631503 3.39159271 3.34664681 3.30156918 3.25642795
 3.2112679  3.16611517 3.120983   3.07587693 3.03079864]","[65.47834015 65.54489297 65.61122475 65.67740528 65.74349617 65.80954364
 65.87557826 65.94161788 66.00767155 66.07374304 66.1398335 ]"
"[3.42665696 3.38226684 3.33761093 3.29276555 3.24780187 3.20277546
 3.15772455 3.11267254 3.06763196 3.02260843 2.97760383]","[65.54605103 65.61260556 65.67898209 65.74523078 65.81139925 65.87752506
 65.94363418 66.00974255 66.07585871 66.14198647 66.20812713]"
"[3.42665696 3.38229187 3.33768806 3.29289837 3.24798202 3.20299012
 3.15796057 3.11291822 3.06787738 3.02284497 2.97782353]","[65.54605103 65.61262227 65.67903383 65.74532018 65.81152079 65.87767008
 65.94379375 66.0099087  66.07602468 66.1421464  66.20827559]"
"[3.37638092 3.3320074  3.28740321 3.24261073 3.19768436 3.15267394
 3.10761798 3.06254261 3.0174634  2.97238811 2.92731971]","[65.62506866 65.6916343  65.7580456  65.82433007 65.89052388 65.95666056
 66.02276624 66.08885869 66.15494851 66.22104101 66.2871382 ]"
"[3.33929062 3.29482662 3.2501162  3.20519148 3.16010632 3.11491465
 3.06966042 3.02437472 2.97907672 2.93377637 2.88847754]","[65.70832062 65.77482585 65.84116567 65.90736057 65.97344632 66.03945929
 66.1054294  66.1713779  66.23731796 66.3032564  66.36919589]"
"[3.28987312 3.24537615 3.20061448 3.15562285 3.11045887 3.06518013
 3.01983364 2.97445269 2.92905788 2.88365989 2.83826292]","[65.79259491 65.85907808 65.92538332 65.99153276 66.05756466 66.12351794
 66.18942465 66.25530765 66.3211811  66.38705236 66.45292432]"
"[3.24184942 3.19725505 3.15245875 3.10753026 3.06252692 3.01749
 2.97244596 2.9274099  2.88238928 2.83738712 2.79240428]","[65.81819153 65.88460941 65.95089129 66.01708366 66.08322517 66.14934382
 66.21545762 66.28157686 66.34770661 66.41384892 66.48000438]"
"[3.19030046 3.14564843 3.10087287 3.05603492 3.01117549 2.96631881
 2.92147716 2.87665541 2.83185464 2.78707449 2.7423145 ]","[65.8687439  65.93512305 66.00141897 66.06767271 66.13391191 66.20015297
 66.26640421 66.33266891 66.3989478  66.46524062 66.53154706]"
"[3.14337611 3.09872507 3.05399988 3.00923669 2.96445992 2.91968417
 2.87491697 2.83016142 2.78541827 2.7406874  2.69596857]","[65.93180847 65.99818831 66.06451822 66.1308225  66.19711761 66.2634134
 66.32971497 66.3960244  66.4623422  66.52866828 66.59500248]"
"[3.09727931 3.05265082 3.00797599 2.96327583 2.91856507 2.87385295
 2.82914451 2.7844421  2.73974651 2.69505785 2.65037607]","[65.9945755  66.06097051 66.12733435 66.19368114 66.26002078 66.3263595
 66.39270071 66.45904598 66.52539584 66.59175037 66.65810953]"
"[3.05856586 3.01394758 2.9692154  2.92434755 2.87935618 2.83426715
 2.78910786 2.74390102 2.69866243 2.6534011  2.60812087]","[66.11399078 66.18039265 66.24671784 66.31295132 66.37910096 66.44518408
 66.51121921 66.5772218  66.64320263 66.70916787 66.77512012]"
"[3.03031182 2.98573042 2.94073663 2.89522855 2.8492412  2.80286719
 2.75620842 2.70935101 2.6623556  2.61525724 2.56807091]","[66.34555817 66.41198472 66.4781325  66.5439275  66.60938848 66.67457619
 66.73956043 66.80440162 66.86914287 66.93380927 66.99841151]"
"[2.99378443 2.94907783 2.90372659 2.85771508 2.81114441 2.76415228
 2.71686851 2.66939473 2.62179911 2.57411969 2.52637233]","[66.45764923 66.52399137 66.58989439 66.65533821 66.72038544 66.78512896
 66.84965987 66.91405115 66.97835243 67.04259162 67.10678032]"
"[2.99378443 2.9489843  2.90343485 2.85720624 2.81044534 2.76330914
 2.71593154 2.66841121 2.62081148 2.57316649 2.52549004]","[66.45764923 66.52392806 66.58969417 66.65498482 66.71989546 66.7845342
 66.84899627 66.91335321 66.97765147 67.04191619 67.10615758]"
"[2.9367857  2.89186402 2.84629671 2.80025003 2.7538856  2.70733527
 2.66069447 2.61402519 2.5673631  2.52072558 2.47411906]","[66.44046021 66.50665673 66.57241067 66.63782995 66.70302452 66.76808653
 66.83308373 66.89806048 66.9630424  67.02804195 67.09306373]"
"[2.88715267 2.84230982 2.79697314 2.75130201 2.70543101 2.65946023
 2.61345677 2.56746105 2.52149462 2.47556707 2.42968164]","[66.43869781 66.50494793 66.57086124 66.63654334 66.70208607 66.76755887
 66.8330087  66.89846399 66.96393984 67.02944297 67.09497561]"
"[2.83485341 2.79001438 2.74481901 2.69939441 2.65384186 2.60823337
 2.56261521 2.51701401 2.47144318 2.42590829 2.38041106]","[66.47425842 66.54051126 66.60652163 66.67237451 66.73813897 66.80386466
 66.86958363 66.93531437 67.00106617 67.06684287 67.13264562]"
"[2.78217649 2.73731489 2.6922428  2.6470704  2.60186984 2.55668316
 2.5115314  2.46642278 2.42135895 2.37633918 2.33136264]","[66.50067139 66.56690904 66.6330037  66.69902986 66.76503675 66.83105314
 66.89709342 66.96316317 67.02926348 67.09539381 67.16155354]"
"[2.74164438 2.69677925 2.65180018 2.60677336 2.56174022 2.51672355
 2.47173364 2.42677361 2.3818432  2.3369413  2.29206711]","[66.54798126 66.61421658 66.68037459 66.74650012 66.81262134 66.87875378
 66.94490443 67.01107538 67.07726646 67.14347687 67.20970608]"
"[2.70262051 2.65778204 2.61271924 2.5673962  2.52183494 2.47608137
 2.4301845  2.38418543 2.33811308 2.29198418 2.24580589]","[66.71594238 66.78219574 66.8482967  66.91421949 66.97997788 67.04560262
 67.11112724 67.17658016 67.24198152 67.30734301 67.37266962]"
"[2.66454077 2.61958421 2.57430769 2.52870848 2.48283474 2.43675097
 2.3905182  2.34418458 2.29778273 2.25133098 2.20483702]","[66.80099487 66.86716812 66.93312282 66.99885486 67.06439563 67.12978892
 67.19507696 67.26029349 67.32546148 67.39059392 67.45569624]"
"[2.61423969 2.56915183 2.52369984 2.47791528 2.43186487 2.38562127
 2.33924768 2.29279156 2.24628394 2.19974181 2.15317215]","[66.88206482 66.94814862 67.01398251 67.07958558 67.14500235 67.21028271
 67.27547082 67.34060014 67.4056927  67.47076059 67.53580878]"
"[2.56691456 2.52178312 2.47635194 2.43070448 2.38491667 2.33904864
 2.29314325 2.2472281  2.20131901 2.15542364 2.10954485]","[66.89567566 66.96172972 67.02757803 67.09327662 67.1588775  67.22442232
 67.28994099 67.35545281 67.42096888 67.48649457 67.55203185]"
"[2.51887155 2.47374305 2.42843712 2.38304817 2.337638   2.29224289
 2.24688131 2.20156075 2.156283   2.11104768 2.06585418]","[66.90933228 66.9753884  67.041323   67.10720048 67.17306334 67.23893658
 67.30483292 67.37075747 67.43671144 67.50269451 67.56870623]"
"[2.46724772 2.42210504 2.37692294 2.33178294 2.28672185 2.24174899
 2.19685944 2.15204308 2.10729015 2.06259393 2.01795123]","[66.93996429 67.00601077 67.07203029 67.13807861 67.20418078 67.27034302
 67.3365618  67.40283014 67.46914134 67.53549078 67.60187624]"
"[2.42639613 2.38130805 2.33617962 2.29100904 2.24580142 2.2005645
 2.15530589 2.11003181 2.06474656 2.01945258 1.97415093]","[67.04650879 67.11259256 67.17864879 67.24467619 67.31067825 67.37666022
 67.44262732 67.50858381 67.57453262 67.64047544 67.70641299]"
"[2.37701869 2.33189108 2.28665898 2.24129876 2.19581605 2.15022977
 2.10456198 2.05883201 2.01305393 1.96723603 1.92138195]","[67.15914154 67.22519832 67.29118359 67.35708085 67.42289362 67.4886347
 67.55431919 67.61996042 67.68556809 67.75114796 67.81670255]"
"[2.33475518 2.28957832 2.24419867 2.19858766 2.1527623  2.1067591
 2.06061776 2.0143721  1.96804631 1.92165455 1.87520295]","[67.26287842 67.3289015  67.39478535 67.46050924 67.52608386 67.59153386
 67.65688656 67.72216549 67.78738757 67.85256275 67.9176953 ]"
"[2.28798318 2.24267432 2.19718662 2.15156331 2.10584638 2.06007079
 2.01426266 1.96843963 1.92261229 1.87678605 1.83096298]","[67.29108429 67.35701685 67.42282616 67.48854155 67.55419185 67.61980126
 67.68538797 67.75096426 67.81653754 67.88211158 67.94768785]"
"[2.23794365 2.19265232 2.14728026 2.1018961  2.05653871 2.01122649
 1.96596533 1.92075473 1.87559194 1.83047439 1.78540068]","[67.31243896 67.37838359 67.4442727  67.51015349 67.57605272 67.641983
 67.70794834 67.77394836 67.83998109 67.90604475 67.97213832]"
"[2.23794365 2.19269595 2.14741977 2.10214558 2.05688966 2.01165882
 1.96645439 1.92127511 1.87611903 1.8309846  1.78587103]","[67.31243896 67.37841355 67.44436859 67.510325   67.57629394 67.64228009
 67.70828433 67.77430578 67.8403431  67.90639523 67.97246161]"
"[2.18323755 2.13798607 2.09281265 2.04776993 2.00286909 1.95809922
 1.91344074 1.86887385 1.82438305 1.77995874 1.73559661]","[67.34298706 67.40895905 67.4749845  67.54109918 67.6073103  67.67361005
 67.73998489 67.80642126 67.87290862 67.93944042 68.00601369]"
"[2.13386726 2.08866852 2.04356641 1.9985546  1.95361769 1.90873815
 1.86390013 1.81909137 1.77430363 1.72953228 1.68477538]","[67.43893433 67.50494245 67.57101664 67.63715238 67.70333904 67.76956461
 67.83581831 67.9020918  67.96837949 68.03467825 68.10098677]"
"[2.09938574 2.05420495 2.0089934  1.96367578 1.91822412 1.87263795
 1.82692978 1.78111546 1.73520859 1.68921806 1.64314805]","[67.56837463 67.63439506 67.70039441 67.76632097 67.83215519 67.89789634
 67.96355273 68.0291351  68.09465272 68.16011164 68.22551465]"
"[2.04955745 2.0043014  1.95895438 1.91349698 1.86793232 1.82227423
 1.7765394  1.73074285 1.68489565 1.63900447 1.59307222]","[67.63497925 67.7009481  67.76685445 67.83268471 67.89844078 67.96413201
 68.02976984 68.09536462 68.16092402 68.22645263 68.29195247]"
"[1.98028946 1.93493808 1.8896538  1.84452954 1.79959769 1.75485576
 1.71028513 1.6658635  1.62157208 1.57739873 1.53333792]","[67.63267517 67.69857853 67.76452799 67.83058703 67.89677709 67.96309568
 68.02952953 68.0960631  68.16268343 68.22938212 68.29615519]"
"[1.92501402 1.87968045 1.83463951 1.7899893  1.74573772 1.70184609
 1.65825945 1.61492538 1.57180389 1.52887056 1.48611465]","[67.64031982 67.70623539 67.77235118 67.83873144 67.90537812 67.97226243
 68.03934593 68.10659288 68.17397635 68.24147988 68.30909591]"
"[1.92501402 1.87977735 1.83495316 1.79055698 1.74654531 1.70285104
 1.65940606 1.6161537  1.57305398 1.53008368 1.48723284]","[67.64031982 67.70630184 67.77256472 67.83911515 67.90592051 67.97293396
 68.04010931 68.10740886 68.17480629 68.24228629 68.30984222]"
"[1.87967873 1.83447772 1.78983498 1.74577252 1.70223293 1.65912659
 1.61636204 1.57386298 1.53157546 1.48946809 1.44752744]","[67.65825653 67.72426288 67.790648   67.85741971 67.92453362 67.99192669
 68.05953721 68.12731496 68.19522491 68.26324672 68.33137145]"
"[1.82883787 1.78374476 1.73935741 1.69568211 1.65263802 1.6101112
 1.56798892 1.52617861 1.48461545 1.44326197 1.40210226]","[67.6927948  67.75887474 67.82543073 67.89245619 67.95988888 68.02764908
 68.09566157 68.16386633 68.232222   68.30070474 68.36930412]"
"[1.78657651 1.74150555 1.69728708 1.65391328 1.6112809  1.56925209
 1.52769299 1.4864947  1.44558141 1.40490952 1.36446057]","[67.7212677  67.78736255 67.85403065 67.92125146 67.98894509 68.05701524
 68.12537328 68.19394944 68.26269604 68.33158575 68.40060659]"
"[1.73828137 1.69332155 1.64930386 1.60617696 1.5638092  1.52204568
 1.48074329 1.43978885 1.39910495 1.35864766 1.3183985 ]","[67.78782654 67.85399685 67.92079759 67.98817703 68.05603658 68.12426983
 68.19278329 68.26150536 68.33038797 68.39940392 68.46854147]"
"[1.69601631 1.65111487 1.60722086 1.56426649 1.52210691 1.48057719
 1.43952701 1.39883839 1.35843104 1.31825949 1.27830474]","[67.84217072 67.90838053 67.9752625  68.042752   68.11074105 68.17911683
 68.24778169 68.31666148 68.38570667 68.45488934 68.52419743]"
"[1.60810924 1.56328676 1.51950056 1.47666279 1.4346207  1.39320817
 1.3522767  1.31171088 1.27143266 1.23139802 1.1915886 ]","[67.98368073 68.04994394 68.11689652 68.18446008 68.25252185 68.32096867
 68.38970436 68.45865653 68.52777713 68.59703911 68.66643078]"
"[1.5648396  1.52010587 1.47642914 1.43371918 1.39182228 1.35057187
 1.30981913 1.26944835 1.22938122 1.18957353 1.15000687]","[68.04501343 68.11133655 68.17836055 68.24600496 68.31415618 68.38270081
 68.4515426  68.52060915 68.58985231 68.65924497 68.72877535]"
"[1.52345133 1.47879795 1.43526356 1.39278189 1.35120684 1.31036964
 1.27011466 1.23031841 1.19089615 1.15179959 1.11300856]","[68.08037567 68.14675283 68.21386924 68.2816571  68.35000501 68.41879654
 68.48793052 68.55732965 68.62694195 68.69673771 68.76670375]"
"[1.48680258 1.44228595 1.39881008 1.35622466 1.31435211 1.27302333
 1.2320974  1.1914695  1.15107085 1.11086352 1.07083189]","[68.19473267 68.26120165 68.32835621 68.39607923 68.46424552 68.53274302
 68.60148205 68.67039769 68.739448   68.80860989 68.87787363]"
"[1.44277751 1.39834861 1.35485511 1.31214843 1.2700645  1.22845188
 1.18718658 1.14617744 1.10536511 1.06471705 1.0242199 ]","[68.28752136 68.3540492  68.42119253 68.48883926 68.55687534 68.62520082
 68.69373669 68.76242617 68.83123278 68.90013657 68.96912917]"
"[1.39747846 1.35320052 1.30975308 1.26699936 1.22479331 1.18300224
 1.14151841 1.10026299 1.05918484 1.01825597 0.9774649 ]","[68.37282562 68.43945421 68.5066275  68.57424461 68.64220506 68.71042157
 68.7788254  68.84736725 68.9160155  68.98475287 69.0535721 ]"
"[1.39747846 1.35315517 1.30960256 1.26672024 1.224387   1.18248577
 1.14091781 1.09960887 1.05850978 1.01759318 0.97684777]","[68.37282562 68.43942418 68.50652937 68.57406502 68.6419463  68.71009519
 68.77844791 68.84695751 68.91559322 68.98433788 69.05318414]"
"[1.32993865 1.28604332 1.24227612 1.19818376 1.15350131 1.10809434
 1.06191029 1.01494153 0.96719981 0.91870077 0.86945679]","[68.73091125 68.797793   68.86475886 68.93151089 68.99786919 69.06373372
 69.12905566 69.19381566 69.25800796 69.32163004 69.38467731]"
"[1.28217745 1.23814363 1.193805   1.1489126  1.10334444 1.05705886
 1.01005872 0.96236613 0.91400642 0.86499971 0.81535849]","[68.80841064 68.87520149 68.94179023 69.00800672 69.0737599  69.13901004
 69.20374738 69.26797632 69.3317045  69.39493652 69.45767163]"
"[1.2124908  1.1683266  1.12405705 1.07984664 1.03579813 0.99197048
 0.94839376 0.9050806  0.86203465 0.81925608 0.77674465]","[68.73152161 68.79822631 68.86486118 68.9315353  68.99831646 69.06524277
 69.13233271 69.19959311 69.26702484 69.33462651 69.40239648]"
"[1.1434952  1.09950381 1.05594823 1.01316783 0.97133452 0.93051323
 0.89070841 0.85189787 0.81405533 0.7771628  0.74121442]","[68.66629028 68.73310904 68.8002124  68.8678123  68.93600218 69.00480266
 69.0741962  69.14415074 69.21463366 69.28561849 69.35708612]"
"[1.08612728 1.04241673 0.99972952 0.95838931 0.91852428 0.88014452
 0.84320104 0.80762765 0.77336744 0.74038561 0.70867072]","[68.64711761 68.71411993 68.78177808 68.85026715 68.91962514 68.98981603
 69.06077356 69.13242792 69.20471946 69.27760318 69.35104708]"
"[1.0419637  0.99850287 0.95650833 0.91618225 0.87755782 0.84057423
 0.80513262 0.77113434 0.73850342 0.70719549 0.67719538]","[68.68386078 68.75102444 68.81911381 68.8882042  68.95826022 69.02919642
 69.10091574 69.17333064 69.24637202 69.31999025 69.39415107]"
"[0.99443281 0.95115118 0.90969043 0.87018944 0.83262933 0.79690863
 0.76289876 0.73048121 0.6995682  0.6701097  0.64208892]","[68.72917175 68.79645004 68.86486483 68.93442951 69.00506132 69.07664136
 69.14905028 69.22218621 69.29597085 69.37034824 69.44527914]"
"[0.99443281 0.9512987  0.91019106 0.87113826 0.83403959 0.79873626
 0.76506212 0.73287567 0.70207622 0.67260703 0.64444788]","[68.72917175 68.79654387 68.86517096 68.93498809 69.00586342 69.07765041
 69.15021629 69.22345446 69.2972868  69.37166018 69.44653941]"
"[0.94671881 0.90372522 0.86282303 0.82395917 0.78699416 0.75175784
 0.71808768 0.68585186 0.65495954 0.62536082 0.59703871]","[68.84563446 68.91309592 68.98184561 69.05176823 69.12271354 69.1945336
 69.26710146 69.340318   69.4141116  69.48843358 69.56325137]"
"[0.89889228 0.85599417 0.81516436 0.77631155 0.73928951 0.70393906
 0.67011605 0.63770743 0.60663736 0.57686553 0.54837942]","[68.9623642  69.02988638 69.09867924 69.16860821 69.23952396 69.31128802
 69.38378482 69.45692505 69.53064398 69.60489677 69.67965226]"
"[0.84724355 0.80437324 0.76359067 0.72485875 0.68808368 0.65315249
 0.61995867 0.58841762 0.55847324 0.53009766 0.50328542]","[69.05015564 69.1176955  69.18651623 69.25651193 69.32755566 69.39952427
 69.47231083 69.54582887 69.62001169 69.69480869 69.77018025]"
"[0.79851067 0.75579739 0.71552805 0.67791384 0.6430207  0.6108307
 0.5812891  0.55433719 0.52993184 0.50805364 0.48870514]","[69.00827789 69.07591643 69.14503688 69.21563707 69.28762114 69.36085425
 69.43519557 69.51051473 69.58669733 69.66364386 69.74126515]"
"[0.73405421 0.69169935 0.65237604 0.61645628 0.58410497 0.55535796
 0.53018493 0.50853537 0.49036758 0.47566214 0.46442201]","[68.99745941 69.0653209  69.13498085 69.20645449 69.27961254 69.35426085
 69.43018945 69.50719721 69.58510018 69.66373042 69.74293038]"
"[0.68327916 0.64145496 0.60320401 0.56887271 0.53861215 0.51245244
 0.4903627  0.47229434 0.45820775 0.44808383 0.4419229 ]","[69.04621887 69.11440591 69.18465771 69.25690527 69.33095027 69.40654197
 69.48342217 69.56134603 69.64008745 69.71943588 69.79918997]"
"[0.6499514  0.60866902 0.57120126 0.53772204 0.50830727 0.4829773
 0.46172818 0.4445518  0.43144625 0.42241834 0.41780382]","[69.18831635 69.25683076 69.3275027  69.40014906 69.47453431 69.55040819
 69.62752488 69.70564993 69.78456013 69.86404012 69.93554095]"
"[0.61178064 0.57092772 0.53415264 0.50171594 0.47379559 0.45051413
 0.43195827 0.41922819 0.41218846 0.40828032 0.40614783]","[69.31619263 69.38496262 69.45599575 69.52911137 69.60406772 69.68059201
 69.75839726 69.83009727 69.88538988 69.92943239 69.9664896 ]"
"[0.55493522 0.51458026 0.47891998 0.44854044 0.42387725 0.40523898
 0.3938903  0.3886606  0.38658715 0.38614479 0.38660016]","[69.38239288 69.45145344 69.5230476  69.59703483 69.67311719 69.75089388
 69.82113138 69.87437476 69.91537864 69.94801584 69.97545062]"
"[0.49907944 0.45938057 0.42534155 0.3978644  0.37761677 0.36580678
 0.36131241 0.3604221  0.36121746 0.36277908 0.36473301]","[69.44264221 69.51207619 69.58444667 69.65954963 69.73691254 69.80917014
 69.8638004  69.9052311  69.93717893 69.96264143 69.98405105]"
"[0.45147786 0.41269826 0.38076499 0.35678524 0.34265704 0.33692571
 0.33546761 0.33602814 0.33746319 0.3392478  0.34119589]","[69.51661682 69.58655932 69.65987196 69.73615097 69.80673622 69.8606803
 69.90159383 69.93277596 69.95695544 69.97632412 69.99266036]"
"[0.40701574 0.36920225 0.33969667 0.31989376 0.31158695 0.31026463
 0.31222482 0.31548294 0.31909251 0.32268545 0.32620748]","[69.54325867 69.61371515 69.68802162 69.76547076 69.83039621 69.88030022
 69.9182981  69.94735352 69.96995056 69.98808988 70.00339012]"
"[0.36196437 0.3253483  0.29882931 0.28466589 0.28153173 0.28419605
 0.28934695 0.29521524 0.30100286 0.3064609  0.31163893]","[69.57811737 69.64918484 69.72458541 69.79839565 69.85766311 69.90366734
 69.93893167 69.96603962 69.98721424 70.00426019 70.01863469]"
"[0.30524939 0.26999365 0.24684243 0.23791518 0.23903057 0.24496279
 0.25265229 0.26058503 0.26812756 0.27512949 0.28170301]","[69.61359406 69.68532045 69.76179358 69.83204756 69.88838431 69.93186395
 69.96531657 69.99124556 70.01169345 70.02828482 70.0423193 ]"
